utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
969901972,250,2020-09-24/969901972s250ms.jpg,969901972s250ms.jpg,262,31305,32728,33622,0.019042969,-0.40527344,0.7285156,0.18674773194385,-3.974374780376,7.144297508739999,430438336.0,-1036572186,163.60000000000005,1.592,52.2,32529,32841,32542,-4.268293,11.463414,14.207317000000002,32740,32530,31206,1.25,0.97,-0.11,1.0,0.0,0.0,0.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,643,30266,33558,33417,-0.38623047,-0.30517578,1.2358398000000002,-3.7876270386255,-2.992752062937,12.119448374669998,430402720.0,-1036563535,172.60000000000005,0.441,279.39,33439,33010,33009,-14.573171,-17.012196,-41.280487,32714,32422,31369,-0.43,0.07,0.05,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,684,32068,33195,32593,-0.20898438,0.09716797,0.35595703,-2.049436670127,0.9528922730005,3.4907460082495,430402731.0,-1036563536,172.60000000000005,0.433,281.16,32934,32926,32624,-9.45122,6.4634147,-10.487804,32705,32387,31374,-0.42,0.08,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,663,32831,33565,33873,-0.38964844,-0.52783203,-0.016601562,-3.821145874126,-5.1762639769995,-0.1628057079873,430402725.0,-1036563536,172.60000000000005,0.4379999999999999,280.21,33223,32848,32866,-4.6951220000000005,-8.292683,-28.109756,32713,32420,31372,-0.43,0.07,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,553,31733,32781,33524,-0.0068359375,-0.35742188,0.51953125,-0.0670376464843749,-3.505111279502,5.0948611328125,430402617.0,-1036563559,172.39999999999995,0.461,278.41,33446,32686,33186,5.1829267,-27.804878,-41.707317,32700,32371,31378,-0.45,0.06,0.05,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,523,30031,32836,33199,-0.033691406,-0.19873047,1.3505858999999998,-0.3303998266499,-1.9488801636255,13.244723216235002,430402608.0,-1036563536,172.20000000000005,0.465,278.99,33215,32842,33232,-4.3292685,-30.609756,-27.621952,32711,32397,31367,-0.45,0.07,0.05,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,623,28892,33233,32052,-0.22753906,0.36132812,1.9067383,-2.231395922749,3.543418407998,18.698715149695,430402713.0,-1036563526,172.60000000000005,0.444,278.72,33561,33027,33053,-15.609756,-19.695122,-48.719513,32704,32387,31377,-0.43,0.06,0.05,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,971,31842,32974,33170,-0.10107422,-0.18457031,0.4663085999999999,-0.991199499563,-1.8100164305615,4.57292523219,430402915.0,-1036563372,173.79999999999995,0.455,294.45,32096,32391,32509,23.170732,13.47561,40.609756,32720,32407,31364,-0.41,0.18,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,941,28654,32547,32590,0.107421875,0.09863281,2.0229492,1.05344873046875,0.9672574461865,19.83835477218,430402855.0,-1036563413,173.60000000000005,0.45,289.43,32337,32715,32900,3.4146342000000005,-10.365853,25.914635,32714,32394,31368,-0.42,0.14,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,830,31417,32386,33497,0.18603516,-0.34423828,0.6738281,1.824381701814,-3.375824328562,6.607996336865,430402843.0,-1036563399,173.20000000000005,0.431,287.37,32950,32774,32593,-0.18292683,8.353659,-11.463414,32719,32388,31363,-0.41,0.12,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,788,30252,32929,33554,-0.07910156,-0.3720703,1.2426758,-0.7757213133740001,-3.648763207495,12.18648663407,430402777.0,-1036563505,173.0,0.433,284.38,33017,32912,32637,-8.597561,5.6707315000000005,-15.54878,32725,32415,31359,-0.41,0.1,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,758,30017,33958,33475,-0.58154297,-0.3334960999999999,1.3574218999999998,-5.702988366750501,-3.270479529065,13.311761475635,430402755.0,-1036563536,172.79999999999995,0.431,283.32,32790,33148,32698,-22.987804,1.9512196,-1.7073171000000005,32716,32394,31366,-0.41,0.09,0.04,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,483,30944,32398,33519,0.18017578,-0.35498047,0.90478516,1.766920812937,-3.4811692261255,8.872911389314,430402623.0,-1036563545,172.0,0.465,279.88,32919,32788,33144,-1.0365853,-25.243902,-9.573171,32698,32351,31375,-0.45,0.07,0.05,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,190,31419,32606,32965,0.07861328,-0.084472656,0.67285156,0.770932922312,-0.8283937719623999,6.598419750873999,430402749.0,-1036563229,171.0,0.348,284.89,31934,33027,32625,-15.609756,6.402439,50.487804,32701,32397,31380,-0.33,0.08,0.1,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,180,31743,32786,33201,-0.009277344,-0.19970703,0.51464844,-0.0909796655376,-1.9584569457495,5.046977124125999,430402748.0,-1036563223,171.0,0.356,285.17,31879,33043,32634,-16.585365,5.8536587,53.841465,32701,32396,31378,-0.34,0.09,0.1,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,150,30242,32891,34020,-0.060546875,-0.5996094,1.2475586,-0.59376201171875,-5.88015952251,12.234370544689998,430402719.0,-1036563283,170.79999999999995,0.381,284.63,31746,33291,32606,-31.707317,7.560975599999999,61.951218,32702,32421,31378,-0.36,0.09,0.1,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,39,28465,33364,33018,-0.2915039,-0.11035156,2.1152344,-2.858676720935,-1.082179125874,20.74336342876,430402659.0,-1036563345,170.60000000000005,0.384,289.84,32151,33012,32503,-14.695122,13.841463,37.256096,32689,32417,31394,-0.36,0.13,0.1,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,9,31773,33247,33493,-0.234375,-0.34228516,0.5,-2.29843359375,-3.3566707643139995,4.903325,430402658.0,-1036563301,170.39999999999995,0.371,292.68,32261,32813,32456,-2.5609756,16.707317,30.54878,32682,32407,31395,-0.34,0.14,0.1,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,221,29506,32415,32829,0.171875,-0.018066406,1.6069336,1.68551796875,-0.1771709203998999,15.758635388439998,430402738.0,-1036563233,171.20000000000005,0.331,281.94,31995,33027,32762,-15.609756,-1.9512196,46.76829,32699,32387,31376,-0.32,0.06,0.1,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,382,29032,32635,33702,0.064453125,-0.44433594,1.8383789,0.63206923828125,-4.357447046001,18.028338439685,430402717.0,-1036563412,171.60000000000005,0.421,281.44,32267,32987,33101,-13.170732,-22.621952,30.182926,32706,32384,31366,-0.41,0.08,0.06,2.0,0.0,1.0,1.0
969901910,255,2020-09-24/969901910s255ms.jpg,969901910s255ms.jpg,331,32435,32625,33742,0.06933594,-0.4638672,0.17675781,0.679953296001,-4.5489832768800005,1.7334019774364997,430402743.0,-1036563318,171.39999999999995,0.348,281.79,32035,32859,32849,-5.365854,-7.256098,44.32927,32697,32353,31379,-0.34,0.07,0.07,2.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,705,31310,31875,34168,0.43554688,-0.671875,0.7260741999999999,4.271255810752,-6.58884296875,7.1203555534300005,430522326.0,-1036520384,138.0,0.511,193.91,32828,32646,33026,7.621950999999999,-18.04878,-4.02439,32666,32352,31398,-0.12,-0.49,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,655,31131,32436,33036,0.1616211,-0.119140625,0.81347656,1.5849615603149998,-1.16837041015625,7.977479907124,430522329.0,-1036520393,137.79999999999995,0.52,192.73,32715,32627,32945,8.780488,-13.109756,2.8658535,32660,32324,31403,-0.11,-0.5,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,554,29187,32399,33689,0.1796875,-0.43798828,1.7626953,1.762132421875,-4.295197766062,17.286135863745,430522301.0,-1036520407,137.60000000000002,0.599,192.84,32561,33054,32934,-17.256098,-12.439024,12.256098,32665,32336,31397,-0.13,-0.58,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,989,31569,32817,33963,-0.024414062,-0.57177734,0.5996094,-0.2394201611122999,-5.607220251311,5.88015952251,430522283.0,-1036520362,138.60000000000002,0.474,219.38,32939,32824,32665,-3.2317073,3.9634147,-10.792683,32679,32378,31399,-0.3,-0.36,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,919,31688,33172,33318,-0.1977539,-0.25683594,0.5415039,-1.939303283435,-2.5187001710009995,5.310339220935,430522277.0,-1036520319,138.39999999999998,0.479,214.19,32887,32973,32739,-12.317073,-0.5487805,-7.621950999999999,32679,32388,31400,-0.26,-0.39,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,828,31249,33391,34279,-0.3046875,-0.7260741999999999,0.7558594,-2.987963671875,-7.1203555534300005,7.412448585009999,430522318.0,-1036520346,138.20000000000005,0.472,206.5,33038,32984,33031,-12.987804,-18.353659,-16.829268,32664,32352,31409,-0.21,-0.42,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,768,31657,33275,33951,-0.24804688,-0.56591797,0.5566406,-2.432508935752,-5.5497594605005,5.458779539990001,430522329.0,-1036520373,138.0,0.491,199.26,33092,32716,33142,3.3536584,-25.121952,-20.121952,32666,32358,31402,-0.16,-0.46,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,204,31164,34051,33493,-0.6269531,-0.34228516,0.7973633000000001,-6.148309618114999,-3.3566707643139995,7.819462805944999,430522009.0,-1036521008,135.79999999999995,0.478,140.47,32323,32823,32673,-3.1707318,3.4756098,26.768293,32674,32370,31402,0.3,-0.36,0.06,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,194,30962,33901,33953,-0.55371094,-0.56689453,0.8959961,-5.430049389751001,-5.5593362426245,8.786720154065,430522018.0,-1036521045,135.60000000000002,0.492,140.42,32408,32858,32728,-5.304878,0.12195122,21.585365,32673,32371,31402,0.31,-0.37,0.06,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,174,30791,33690,33931,-0.4506835999999999,-0.55615234,0.9794921999999998,-4.41969632594,-5.4539913450610005,9.60553718313,430522014.0,-1036521055,135.60000000000002,0.635,131.7,32543,32876,32860,-6.402439,-7.9268293,13.353659,32664,32351,31408,0.47,-0.42,0.06,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,4,30390,32419,33394,0.16992188,-0.2939453,1.175293,1.666364404502,-2.882618676245,11.525687098449998,430522178.0,-1036521665,135.0,1.135,107.06,32923,32699,32966,4.390244,-14.390244,-9.817073,32658,32341,31411,1.08,-0.33,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,224,30609,34076,32750,-0.63916016,0.020507812,1.0683593999999998,-6.268019983064,0.2011129345497999,10.47702671001,430521999.0,-1036520954,135.79999999999995,0.465,139.97,32262,32812,32637,-2.5,5.6707315000000005,30.487804,32664,32348,31408,0.29,-0.35,0.06,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,234,30883,33694,33092,-0.45263672,-0.14648438,0.9345703000000002,-4.438849890188,-1.436521045127,9.165003832495,430522000.0,-1036520919,135.79999999999995,0.46,139.07,32251,32841,32651,-4.268293,4.8170733,31.158537,32663,32339,31408,0.3,-0.34,0.06,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,464,31410,32703,34303,0.03125,-0.73779297,0.6772461,0.3064578125,-7.235277429250499,6.641515466564998,430522281.0,-1036520493,137.20000000000005,0.537,189.16,32563,32651,32586,7.3170733,8.780488,12.134147,32662,32338,31401,-0.08,-0.52,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,454,31461,32717,34390,0.024414062,-0.78027344,0.65234375,0.2394201611122999,-7.651868530375999,6.3973068359375,430522275.0,-1036520511,137.0,0.506,187.23,32605,32636,32604,8.231708,7.6829267,9.573171,32668,32360,31397,-0.06,-0.5,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,444,31667,32818,34250,-0.024902344,-0.71191406,0.5517578000000001,-0.2442085717876,-6.981492016499,5.410895629369999,430522256.0,-1036520520,137.0,0.484,185.78,32651,32607,32636,10.0,5.731707,6.768292999999999,32672,32366,31397,-0.04,-0.48,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,414,31293,33224,34749,-0.22314453,-0.9555664,0.734375,-2.1883003051245,-9.37090523656,7.201758593749998,430522229.0,-1036520634,136.79999999999995,0.347,174.35,32646,32644,32611,7.743902,7.256098,7.0731707,32662,32334,31404,0.03,-0.34,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,384,30169,33011,33480,-0.119140625,-0.3359375,1.2832031000000002,-1.16837041015625,-3.294421484375,12.583923680615,430522144.0,-1036520678,136.60000000000002,0.0,136.0,32688,32802,32724,-1.8902439,0.36585367,4.512194999999999,32665,32342,31402,0.08,-0.27,0.05,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,364,30488,32817,33025,-0.024414062,-0.11376953,1.1274414,-0.2394201611122999,-1.1156979613745,11.05642320531,430522120.0,-1036520701,136.60000000000002,0.0,136.0,32577,32760,32737,0.6707316999999999,-0.42682928,11.280488,32674,32358,31396,0.18,-0.18,0.06,1.0,0.0,1.0,1.0
969902133,245,2020-09-24/969902133s245ms.jpg,969902133s245ms.jpg,314,30305,32223,32957,0.265625,-0.080566406,1.2167968999999998,2.60489140625,-0.7900865453998999,11.932701319385,430522010.0,-1036520744,136.20000000000005,0.0,136.0,32407,32685,32678,5.243901999999999,3.1707318,21.646341,32664,32337,31405,0.26,-0.27,0.06,1.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,650,30357,32555,33102,0.103515625,-0.15136719,1.1914062,1.01514150390625,-1.4844050538135,11.68370361123,430477640.0,-1036502615,124.20000000000005,1.005,141.93,32627,32823,32661,-3.1707318,4.207317,8.231708,32713,32377,31367,0.61,-0.79,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,660,30065,32663,32945,0.05078125,-0.07470703,1.3339843999999998,0.4979939453125,-0.7326256957494999,13.081918116260002,430477615.0,-1036502700,124.20000000000005,1.008,142.38,32565,32823,32653,-3.1707318,4.6951220000000005,12.012196,32713,32382,31365,0.61,-0.79,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,670,30400,32891,33281,-0.060546875,-0.23876953,1.1704101999999998,-0.59376201171875,-2.3415292113745,11.47780318783,430477599.0,-1036502718,124.20000000000005,1.01,142.25,32546,32819,32658,-2.9268293,4.390244,13.170732,32716,32393,31359,0.61,-0.79,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,716,31062,33057,33026,-0.14160156,-0.11425781,0.84716797,-1.3886369383739998,-1.1204863524365,8.307879773000499,430477527.0,-1036502787,124.20000000000005,1.02,141.16,32774,32724,32735,2.8658535,-0.30487806,-0.73170733,32718,32404,31360,0.63,-0.79,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,640,30896,32642,33583,0.0610351559999999,-0.38623047,0.92822266,0.5985504125873999,-3.7876270386255,9.102754748689,430477659.0,-1036502590,124.20000000000005,1.0,141.84,32677,32818,32680,-2.8658535,3.0487804,5.1829267,32712,32378,31366,0.61,-0.78,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,570,30353,33574,32987,-0.39404297,-0.095214844,1.1933593999999998,-3.8642414917505,-0.9337386499126,11.702857960010002,430477778.0,-1036502569,124.39999999999998,0.957,143.29,32920,32737,32713,2.0731707,1.0365853,-9.634147,32717,32393,31361,0.57,-0.76,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,746,31074,33070,33310,-0.14794922,-0.2529297,0.8413086,-1.4508862183129998,-2.480393042505,8.250418982189997,430477458.0,-1036502809,124.20000000000005,1.039,141.09,32865,32788,32740,-1.0365853,-0.6097561,-6.280488,32713,32396,31364,0.65,-0.8,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,846,31426,32943,33518,-0.0859375,-0.3544922,0.6694336,-0.842758984375,-3.47638093313,6.564901013439998,430477320.0,-1036502926,124.0,1.077,135.03,33121,32747,32695,1.4634147,2.1341465,-21.890244,32717,32407,31362,0.76,-0.76,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,826,30700,33031,33218,-0.12890625,-0.20800781,1.0239258,-1.2641384765625,-2.0398597899365,10.04128194657,430477331.0,-1036502906,124.0,1.083,138.08,33079,32790,32726,-1.1585366,0.24390244,-19.329268,32724,32425,31355,0.72,-0.8,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,816,30685,33191,33398,-0.20703125,-0.29589844,1.03125,-2.0302830078125,-2.901772436626,10.1131078125,430477337.0,-1036502889,124.0,1.083,139.31,33034,32816,32730,-2.7439024,0.0,-16.585365,32731,32439,31348,0.7,-0.82,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,796,30438,33333,33179,-0.2763672,-0.18896484,1.1518555,-2.71023640188,-1.853112048186,11.295843739074998,430477362.0,-1036502860,124.20000000000005,1.074,140.14,32967,32834,32704,-3.8414633,1.5853659,-12.5,32722,32422,31356,0.68,-0.82,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,500,30389,33012,32511,-0.119628906,0.13720703,1.1757812,-1.1731588110248998,1.3455413207495002,11.53047470498,430477882.0,-1036502537,124.39999999999998,0.915,143.64,33147,32790,32762,-1.1585366,-1.9512196,-23.475609,32714,32387,31363,0.54,-0.73,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,68,30488,32979,32879,-0.103515625,-0.04248047,1.1274414,-1.01514150390625,-0.4165911011255,11.05642320531,430478538.0,-1036502004,124.79999999999995,0.474,143.92,32501,32731,32725,2.4390244,0.30487806,15.914634,32701,32316,31359,0.27,-0.38,0.03,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,18,30810,32951,33050,-0.08984375,-0.12597656,0.97021484,-0.8810662109374999,-1.2354080321239995,9.514557360686,430478599.0,-1036501858,124.79999999999995,0.447,141.06,32433,32679,32755,5.609756,-1.5243902,20.060976,32713,32348,31352,0.28,-0.34,0.03,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,490,30867,32964,32714,-0.096191406,0.038085938,0.9423828000000002,-0.9433154516498998,0.3734954638877,9.24161828562,430477902.0,-1036502542,124.39999999999998,0.905,143.73,33194,32791,32773,-1.2195122,-2.621951,-26.341463,32711,32374,31366,0.53,-0.72,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,460,30481,32862,32922,-0.04638672,-0.06347656,1.1308593999999998,-0.454898327688,-0.622492407124,11.08994233501,430477945.0,-1036502543,124.39999999999998,0.879,144.62,33462,32790,32811,-1.1585366,-4.939024400000001,-42.682926,32717,32404,31358,0.5,-0.71,0.02,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,349,30552,32724,33659,0.020996094,-0.42333984,1.0961914,0.2059013452251,-4.151545641936,10.74996539281,430478171.0,-1036502385,124.60000000000002,0.743,143.23,33778,32907,32991,-8.292683,-15.914634,-61.951218,32707,32342,31363,0.44,-0.59,0.03,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,309,30221,32331,32217,0.21289062,0.28076172,1.2578125,2.0877437986230003,2.7533319214380003,12.334926953125,430478229.0,-1036502321,124.60000000000002,0.726,142.88,33628,32865,32938,-5.731707,-12.682927,-52.80488,32723,32410,31345,0.43,-0.57,0.03,2.0,0.0,1.0,1.0
969901807,252,2020-09-24/969901807s252ms.jpg,969901807s252ms.jpg,288,30971,32221,33358,0.26660156,-0.2763672,0.89160156,2.614468188374,-2.71023640188,8.743624438373999,430478246.0,-1036502300,124.60000000000002,0.72,143.42,33564,32843,32907,-4.390244,-10.792683,-48.902440000000006,32713,32363,31353,0.42,-0.57,0.03,2.0,0.0,1.0,1.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,667,30800,32939,33111,-0.083984375,-0.15576172,0.97509766,-0.82360537109375,-1.527500671438,9.562441467439,430511764.0,-1036512214,186.0,2.719,144.93,32456,32817,32637,-2.804878,5.6707315000000005,18.658537,32747,32304,31169,1.56,-2.22,-0.07,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,677,30994,32930,33150,-0.079589844,-0.17480469,0.8803711,-0.7805097436626001,-1.7142484131885,8.633491247815,430511760.0,-1036512207,186.0,2.7230000000000003,145.01,32441,32785,32631,-0.85365856,6.0365853,19.573172,32747,32302,31168,1.56,-2.23,-0.07,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,637,30841,32974,33139,-0.10107422,-0.1694336,0.9550781,-0.991199499563,-1.6615760134399995,9.366116649365,430511830.0,-1036512271,186.0,2.687,145.46,32530,32884,32681,-6.890244,2.987805,14.146341,32749,32318,31165,1.52,-2.21,-0.07,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,749,30385,32872,32666,-0.05126953,0.061523438,1.1777343999999998,-0.5027823363745,0.6033388232626999,11.549629053760002,430511768.0,-1036512158,186.0,2.5660000000000003,142.25,32346,32697,32630,4.512194999999999,6.097561,25.365854,32746,32298,31167,1.57,-2.02,-0.07,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,769,31212,33026,33970,-0.12646484,-0.5751953000000001,0.7739258000000001,-1.240196423186,-5.640738988745,7.589619446569999,430511743.0,-1036512128,186.0,2.544,141.46,32268,32681,32658,5.487805000000001,4.390244,30.121952,32749,32310,31164,1.58,-1.99,-0.07,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,985,30561,32555,33091,0.103515625,-0.1459961,1.0917968999999998,1.01514150390625,-1.4317326540649995,10.706870069385,430511914.0,-1036512111,185.4,1.365,122.75,32978,32735,32851,2.195122,-7.378049000000001,-13.170732,32758,32313,31166,1.14,-0.73,-0.08,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,965,30364,32614,32773,0.07470703,0.009277344,1.1879883,0.7326256957494999,0.0909796655376,11.650185462195,430511849.0,-1036512116,185.4,1.5119999999999998,126.65,32933,32680,32873,5.5487804,-8.719512,-10.426829,32758,32331,31163,1.21,-0.9,-0.08,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,914,30780,32582,33265,0.09033203,-0.23095703,0.9848633,0.8858546019994998,-2.2649147582495,9.658209680945,430511738.0,-1036512162,185.4,1.6469999999999998,134.07,32628,32637,32770,8.170732000000001,-2.4390244,8.170732000000001,32752,32302,31167,1.18,-1.14,-0.08,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,884,29819,32425,32766,0.16699219,0.0126953125,1.4541016000000002,1.6376339600635,0.124498486328125,14.259865455639998,430511720.0,-1036512186,185.6,1.742,138.51,32521,32669,32785,6.219512,-3.3536584,14.695122,32748,32297,31166,1.15,-1.3,-0.08,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,864,30897,32597,33382,0.08300781,-0.28808594,0.9277344,0.8140285399364999,-2.825157983501,9.09796655376,430511722.0,-1036512194,185.6,1.8,140.42,32453,32625,32765,8.902439,-2.1341465,18.841463,32750,32302,31165,1.14,-1.38,-0.08,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,834,30863,32769,33517,-0.0009765625,-0.3540039,0.94433594,-0.009576806640625,-3.4715923459349995,9.260772046001,430511704.0,-1036512160,185.6,2.207,142.06,32368,32623,32683,9.02439,2.8658535,24.024391,32749,32299,31165,1.35,-1.74,-0.08,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,159,30713,33074,33203,-0.14990234,-0.2006836,1.0175781,-1.470039782561,-1.96803382594,9.979032274364998,430512066.0,-1036513270,185.6,1.926,149.63,32429,32954,32704,-11.158537,1.5853659,20.304878,32758,32327,31173,0.97,-1.66,-0.04,0.0,0.0,0.0,0.0
969902152,230,2020-09-24/969902152s230ms.jpg,969902152s230ms.jpg,119,30930,32968,32934,-0.09814453,-0.06933594,0.9116211,-0.9624690551245,-0.679953296001,8.939949060315,430512234.0,-1036513355,185.6,1.574,138.47,32482,32928,32686,-9.573171,2.682927,17.073172,32761,32339,31169,1.04,-1.17,-0.04,0.0,0.0,0.0,0.0
