utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,689,31080,32878,32766,-0.05419922,0.0126953125,0.8383789,-0.5315127808129999,0.124498486328125,8.221688439685,430480406.0,-1036493885,125.60000000000002,0.586,211.24,31569,32814,32642,-2.621951,5.365854,72.743904,32700,32354,31351,-0.3,-0.5,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,529,30180,33309,33162,-0.26464844,-0.18066406,1.277832,-2.595314624126,-1.7717092039989997,12.5312511828,430480659.0,-1036493522,125.60000000000002,0.521,206.23,32336,32907,32748,-8.292683,-1.097561,25.975609,32700,32380,31364,-0.23,-0.46,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,599,31426,32688,33511,0.03857422,-0.35107422,0.6694336,0.378283874563,-3.442861999563,6.564901013439998,430480549.0,-1036493648,125.60000000000002,0.536,207.57,31956,32767,32630,0.24390244,6.097561,49.146343,32682,32319,31374,-0.24,-0.47,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,589,31327,32623,33614,0.0703125,-0.4013672,0.71777344,0.689530078125,-3.93606765188,7.038952905375999,430480564.0,-1036493629,125.60000000000002,0.5329999999999999,207.36,32017,32800,32661,-1.7682927,4.207317,45.42683,32687,32338,31372,-0.24,-0.47,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,559,30701,32653,33219,0.055664062,-0.2084961,1.0234375,0.5458779736123001,-2.044648279065,10.036493359375,430480611.0,-1036493576,125.60000000000002,0.525,207.03,32190,32833,32714,-3.7804878,0.9756098,34.878048,32677,32310,31384,-0.23,-0.46,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,549,30760,32834,33301,-0.032714844,-0.24853516,0.9946289,-0.3208230249125999,-2.437297326814,9.753977502185,430480627.0,-1036493558,125.60000000000002,0.523,206.89,32262,32847,32737,-4.634146,-0.42682928,30.487804,32680,32323,31381,-0.23,-0.46,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,990,31506,32124,32914,0.31396484,-0.059570312,0.6303711,3.078943298186,-0.5841852001748001,6.181828747815,430479744.0,-1036494735,125.39999999999998,0.8440000000000001,223.85,32031,32663,33049,6.5853660000000005,-19.451220000000003,44.573170000000005,32684,32224,31308,-0.58,-0.6,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,930,30393,31592,32659,0.57373047,0.064941406,1.1738281000000002,5.6263739136255,0.6368576391498999,11.511321336865,430479896.0,-1036494569,125.39999999999998,0.7859999999999999,223.0,31425,32830,32875,-3.597561,-8.841463000000001,81.52439,32678,32216,31320,-0.53,-0.57,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,819,31362,32742,33413,0.012207031,-0.30322266,0.7006836,0.1197100805561499,-2.9735984986889994,6.871358825939999,430480114.0,-1036494255,125.39999999999998,0.713,217.93,31144,32875,32597,-6.3414636,8.109755999999999,98.65854,32689,32276,31333,-0.43,-0.56,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,799,31120,32906,32953,-0.067871094,-0.07861328,0.81884766,-0.6655880639751001,-0.770932922312,8.030152404938999,430480178.0,-1036494226,125.39999999999998,0.691,217.64,31243,32883,32606,-6.8292685,7.560975599999999,92.62195,32680,32248,31347,-0.42,-0.54,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,489,30947,32543,33117,0.109375,-0.1586914,0.9033203000000002,1.07260234375,-1.5562310178100005,8.858546019995,430480728.0,-1036493477,125.60000000000002,0.513,206.09,32569,32856,32759,-5.1829267,-1.7682927,11.768292,32681,32330,31384,-0.22,-0.46,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,208,31014,32640,33461,0.06201172,-0.32666016,0.87060547,0.608127233938,-3.203441858064,8.537723132375499,430481386.0,-1036493373,125.60000000000002,0.765,223.59,32350,32845,32775,-4.512194999999999,-2.7439024,25.121952,32673,32325,31385,-0.52,-0.55,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,137,30016,32847,33220,-0.0390625,-0.20898438,1.3579101999999998,-0.383072265625,-2.049436670127,13.31655006283,430481547.0,-1036493209,125.60000000000002,0.74,224.56,32254,32980,32792,-12.743902,-3.7804878,30.975609,32667,32318,31394,-0.51,-0.52,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,77,31270,33267,33993,-0.24414062,-0.5864258000000001,0.74560547,-2.394201611123,-5.75087257157,7.3118918823755,430481679.0,-1036493012,125.79999999999995,0.6679999999999999,221.53,32304,32866,32801,-5.792683,-4.3292685,27.926828000000004,32667,32334,31394,-0.44,-0.49,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,7,30962,33014,33488,-0.12060547,-0.33984375,0.8959961,-1.1827356323755,-3.3327287109375,8.786720154065,430481842.0,-1036492879,125.79999999999995,0.638,216.53,32819,32666,33040,6.402439,-18.90244,-3.4756098,32662,32327,31399,-0.37,-0.51,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,459,31383,32379,33622,0.18945312,-0.40527344,0.6904296999999999,1.857900439248,-3.974374780376,6.770802417504999,430480868.0,-1036493539,125.60000000000002,0.495,213.58,32780,32775,32851,-0.24390244,-7.378049000000001,-1.097561,32681,32337,31383,-0.27,-0.41,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,449,31160,32494,33519,0.13330078,-0.35498047,0.7993164,1.307234094187,-3.4811692261255,7.83861617406,430480908.0,-1036493549,125.60000000000002,0.49,215.76,32778,32778,32811,-0.42682928,-4.939024400000001,-0.9756098,32686,32354,31379,-0.28,-0.39,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,268,30908,32331,33672,0.21289062,-0.4296875,0.9223633,2.0877437986230003,-4.213794921875,9.045294055945,430481299.0,-1036493506,125.60000000000002,0.732,225.92,32756,32852,32916,-4.939024400000001,-11.341463,0.36585367,32693,32375,31369,-0.52,-0.5,0.08,1.0,0.0,0.0,0.0
969901804,249,2020-09-24/969901804s249ms.jpg,969901804s249ms.jpg,339,30444,32870,33113,-0.05029297,-0.15673828,1.1489258,-0.4932055542505,-1.5370774535620002,11.26711319657,430481205.0,-1036493599,125.60000000000002,0.635,227.56,32816,32826,32913,-3.3536584,-11.158537,-3.292683,32676,32322,31388,-0.46,-0.42,0.08,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,734,31634,33295,33685,-0.2578125,-0.43603516,0.5678711,-2.528276953125,-4.276044201814,5.568913122814998,430489823.0,-1036490846,147.79999999999995,2.632,74.14,32544,32992,32590,-13.47561,8.536586,13.292682999999998,32718,32569,31253,2.53,0.71,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,554,30217,33017,32889,-0.12207031,-0.04736328,1.2597656000000002,-1.1971008055615,-0.464475109812,12.354080321239998,430489739.0,-1036491815,147.79999999999995,2.214,68.19,33010,32656,32833,7.012194999999999,-6.280488,-15.121951,32725,32597,31252,2.05,0.82,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,754,29953,33565,32656,-0.38964844,0.06640625,1.3886718999999998,-3.821145874126,0.6512228515624999,13.618219288135,430489830.0,-1036490740,147.79999999999995,2.635,74.08,32308,32965,32538,-11.829268,11.707317,27.682926,32727,32593,31248,2.53,0.72,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,514,31326,32578,33787,0.092285156,-0.48583984,0.7182616999999999,0.9050082250874,-4.764461266936,7.043741100305001,430489688.0,-1036492067,147.79999999999995,2.018,70.12,33137,32675,32778,5.8536587,-2.9268293,-22.865854,32721,32577,31263,1.89,0.68,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,964,30274,32972,32945,-0.100097656,-0.07470703,1.2319336,-0.9816226782124,-0.7326256957494999,12.081141638439998,430490009.0,-1036489556,147.79999999999995,2.647,81.55,33170,32707,32857,3.902439,-7.743902,-24.878048,32716,32568,31257,2.61,0.38,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,944,30662,32912,32807,-0.07080078,-0.0073242188,1.0424805,-0.6943184691869999,-0.07182605029502,10.223241395325,430490005.0,-1036489654,147.79999999999995,2.694,80.43,33176,32658,32811,6.890244,-4.939024400000001,-25.243902,32724,32596,31253,2.65,0.44,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,924,31249,32134,33263,0.30908203,-0.22998047,0.7558594,3.0310592894995,-2.2553379761255,7.412448585009999,430489986.0,-1036489751,147.79999999999995,2.715,80.09,33184,32616,32787,9.45122,-3.4756098,-25.731707,32725,32598,31251,2.67,0.46,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,824,31453,33216,32221,-0.21923828,0.2788085999999999,0.65625,-2.1499930785620003,2.73417835719,6.4356140625,430489833.0,-1036490377,147.79999999999995,2.539,78.5,32294,32848,32596,-4.6951220000000005,8.170732000000001,28.536585,32721,32570,31259,2.48,0.5,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,794,33120,33706,34314,-0.4584960999999999,-0.74316406,-0.15771484,-4.496310779064999,-7.287949828998999,-1.5466542356859998,430489826.0,-1036490539,147.79999999999995,2.576,76.19,32063,32800,32476,-1.7682927,15.487804,42.621952,32716,32562,31260,2.5,0.61,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,884,30665,32327,33160,0.21484375,-0.1796875,1.0410156,2.1068974609375,-1.762132421875,10.208875633739998,430489892.0,-1036489999,147.79999999999995,2.65,80.66,32970,32658,32746,6.890244,-0.9756098,-12.682927,32717,32564,31259,2.61,0.43,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,504,30975,32529,33384,0.11621094,-0.2890625,0.88964844,1.139640014751,-2.834734765625,8.724470874126,430489675.0,-1036492119,147.79999999999995,2.003,70.37,33148,32700,32781,4.3292685,-3.109756,-23.536585,32723,32587,31260,1.88,0.67,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,200,30278,33096,32803,-0.16064453,-0.0053710938,1.2299805,-1.5753846801245002,-0.05267243701377,12.061988270325,430489471.0,-1036493288,148.0,1.957,61.99,32652,32766,32796,0.30487806,-4.02439,6.707317,32726,32556,31269,1.72,0.91,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,180,30816,33347,33125,-0.28320312,-0.16259766,0.96728516,-2.777273876748,-1.594538342439,9.485827014314,430489453.0,-1036493374,148.0,1.96,61.28,32618,32750,32775,1.2804878,-2.7439024,8.780488,32726,32560,31268,1.71,0.94,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,117,29676,33011,33329,-0.119140625,-0.26220703,1.5239258,-1.16837041015625,-2.5713725707495,14.94460694657,430489386.0,-1036493580,148.0,1.955,60.75,32641,32928,32848,-9.573171,-7.1951220000000005,7.378049000000001,32727,32552,31267,1.7,0.95,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,87,31499,32780,32780,-0.0063476562,0.005859375,0.63378906,-0.06224924267373,0.05746083984375,6.215347485249,430489361.0,-1036493694,148.0,1.958,59.96,32612,32919,32769,-9.02439,-2.3780490000000003,9.146341,32733,32578,31259,1.69,0.98,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,454,30762,32645,33064,0.059570312,-0.1328125,0.99365234,0.5841852001748001,-1.302445703125,9.744400720061,430489630.0,-1036492342,147.79999999999995,1.954,71.04,33268,32766,32805,0.30487806,-4.5731707,-30.853659000000004,32718,32565,31265,1.84,0.63,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,394,30525,32865,32460,-0.047851562,0.16210938,1.109375,-0.4692635204873,1.589749951377,10.87925234375,430489588.0,-1036492607,147.79999999999995,1.911,69.92,33153,32877,32986,-6.4634147,-15.609756,-23.841463,32716,32558,31271,1.79,0.65,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,354,33429,32066,33810,0.34228516,-0.4970702999999999,-0.30859375,3.3566707643139995,-4.874594457495,-3.0262708984375,430489557.0,-1036492749,148.0,1.935,68.68,33209,32360,32902,25.060976,-10.487804,-27.256098,32729,32594,31265,1.8,0.7,-0.02,1.0,0.0,0.0,0.0
969902193,238,2020-09-24/969902193s238ms.jpg,969902193s238ms.jpg,344,32657,32092,33436,0.32958984,-0.31445312,0.068359375,3.232172204436,-3.083731689248,0.6703764648437499,430489552.0,-1036492784,148.0,1.933,68.1,33165,32287,32846,29.512196000000003,-7.0731707,-24.573172,32725,32580,31271,1.79,0.72,-0.02,1.0,0.0,0.0,0.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,655,30403,33138,33324,-0.18115234,-0.25976562,1.1689453,-1.7764975950609998,-2.5474305173729994,11.463437426245,430448931.0,-1036557355,167.20000000000005,2.005,215.63,32636,32914,32641,-8.719512,5.4268293,7.6829267,32745,32560,31258,-1.16,-1.62,-0.1,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,725,31939,32703,33127,0.03125,-0.16357422,0.4189452999999999,0.3064578125,-1.604115124563,4.108449926245,430448768.0,-1036557413,167.20000000000005,2.201,210.77,32616,32676,32628,5.792683,6.219512,8.902439,32743,32553,31260,-1.12,-1.89,-0.1,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,575,30425,33399,33258,-0.30859375,-0.22753906,1.1582031000000002,-3.0262708984375,-2.231395922749,11.358092430615,430449068.0,-1036557243,167.39999999999995,1.851,219.4,32422,32887,32842,-7.0731707,-6.8292685,20.731707,32741,32548,31263,-1.17,-1.43,-0.1,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,625,31187,33276,33000,-0.24853516,-0.1015625,0.7861328000000001,-2.437297326814,-0.995987890625,7.709329223119999,430448998.0,-1036557326,167.20000000000005,1.927,218.75,32580,32860,32751,-5.4268293,-1.2804878,11.097561,32736,32533,31267,-1.2,-1.5,-0.1,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,865,31475,32656,33682,0.05419922,-0.4345702999999999,0.6455078000000001,0.5315127808129999,-4.261678832495,6.330269066869999,430448306.0,-1036557753,167.60000000000005,2.07,204.98,32318,32815,32638,-2.682927,5.609756,27.073172,32744,32526,31268,-0.87,-1.87,-0.09,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,997,29675,32519,33077,0.12109375,-0.13916016,1.5244141000000002,1.1875240234375,-1.364694983064,14.949395533765,430448012.0,-1036557989,167.79999999999995,1.349,204.39,32505,32783,32810,-0.73170733,-4.878049,15.670732,32745,32512,31274,-0.55,-1.22,-0.08,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,947,30956,32470,33722,0.14501953,-0.45410156,0.8989258,1.4221557738745,-4.453215063374,8.81545069657,430448056.0,-1036557970,167.79999999999995,1.746,204.25,32346,32811,32638,-2.4390244,5.609756,25.365854,32749,32538,31266,-0.71,-1.59,-0.09,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,937,30852,32559,33443,0.1015625,-0.3178710999999999,0.94970703,0.995987890625,-3.117250622815,9.3134444457495,430448069.0,-1036557960,167.79999999999995,1.779,203.77,32343,32848,32624,-4.6951220000000005,6.4634147,25.54878,32744,32519,31270,-0.71,-1.62,-0.09,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,855,31537,32889,33457,-0.059570312,-0.32470703,0.6152344,-0.5841852001748001,-3.1842881957495,6.03338842876,430448376.0,-1036557675,167.39999999999995,2.074,205.16,32318,32789,32615,-1.097561,7.012194999999999,27.073172,32742,32522,31268,-0.88,-1.87,-0.09,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,795,30790,33240,32990,-0.23095703,-0.09667969,0.97998047,-2.2649147582495,-0.9481038819385,9.6103254761255,430448601.0,-1036557476,167.20000000000005,2.114,206.4,32415,32806,32632,-2.1341465,5.97561,21.158537,32749,32555,31258,-0.93,-1.89,-0.09,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,205,30933,32492,33857,0.13427734,-0.52001953,0.91015625,1.3168108763109998,-5.0996495238745,8.9255837890625,430449653.0,-1036556862,167.39999999999995,1.797,209.32,32784,32890,32598,-7.256098,8.04878,-1.3414634,32739,32554,31256,-0.87,-1.56,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,95,30537,33706,32969,-0.4584960999999999,-0.08642578,1.1035156000000002,-4.496310779064999,-0.8475473754369999,10.821791258739998,430449849.0,-1036556744,167.60000000000005,1.847,212.63,32569,32859,32658,-5.365854,4.390244,11.768292,32729,32545,31258,-0.99,-1.55,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,45,30543,32552,32852,0.10498047,-0.029296875,1.1005858999999998,1.0295067261255,-0.28730419921875,10.793060716235,430450008.0,-1036556692,167.79999999999995,1.735,216.71,32867,32768,32633,0.18292683,5.914634,-6.402439,32733,32555,31257,-1.03,-1.39,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,495,31071,32553,33746,0.10449219,-0.4658202999999999,0.84277344,1.0247183350635,-4.568136644995,8.264784155375999,430449202.0,-1036557114,167.39999999999995,1.786,217.54,32309,32818,32684,-2.8658535,2.804878,27.621952,32742,32547,31261,-1.08,-1.41,-0.1,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,14,30741,32541,33434,0.11035156,-0.31347656,1.0039062,1.082179125874,-3.0741549071240004,9.84495673623,430450073.0,-1036556651,168.0,1.732,218.07,32996,32728,32602,2.621951,7.804877999999999,-14.268292,32727,32546,31259,-1.06,-1.36,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,385,30317,33176,32527,-0.19970703,0.12939453,1.2109375,-1.9584569457495,1.2689268676245,11.875240234375,430449360.0,-1036556940,167.39999999999995,1.642,209.34,32572,32566,32757,12.5,-1.6463414,11.585366,32744,32560,31250,-0.8,-1.43,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,375,30379,33028,33123,-0.1274414,-0.1616211,1.1806641000000002,-1.24977320531,-1.5849615603149998,11.578359596265,430449376.0,-1036556928,167.39999999999995,1.6269999999999998,208.65,32577,32619,32772,9.268292,-2.5609756,11.280488,32742,32554,31253,-0.78,-1.42,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,295,31534,32136,33914,0.30810547,-0.54785156,0.6166991999999999,3.0214825073755,-5.372588500874,6.047753209680001,430449508.0,-1036556871,167.39999999999995,1.656,206.09,32904,32710,32740,3.719512200000001,-0.6097561,-8.658536999999999,32741,32558,31251,-0.72,-1.48,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,275,31337,32145,33458,0.30371094,-0.3251953,0.7128906,2.9783868897509995,-3.189076488745,6.99106860249,430449524.0,-1036556872,167.39999999999995,1.709,206.94,32921,32717,32692,3.292683,2.317073,-9.695122,32743,32560,31251,-0.77,-1.52,-0.11,2.0,0.0,1.0,1.0
969901984,229,2020-09-24/969901984s229ms.jpg,969901984s229ms.jpg,265,31213,31972,33599,0.3881835999999999,-0.39404297,0.7734375,3.806780700940001,-3.8642414917505,7.584830859375,430449545.0,-1036556876,167.39999999999995,1.73,207.65,32922,32717,32637,3.292683,5.6707315000000005,-9.756098,32738,32545,31257,-0.8,-1.53,-0.11,2.0,0.0,1.0,1.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,739,30540,33022,32946,-0.12451172,-0.07519531,1.1020508,-1.221042858938,-0.7374140868115,10.80742647782,430427369.0,-1036566623,185.6,2.722,324.94,32876,32842,32910,-4.3292685,-10.97561,-6.9512196,32698,32402,31388,-1.56,2.22,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,709,30556,33143,32646,-0.18359375,0.07128906,1.0942383,-1.8004396484374998,0.6991068602489999,10.730812024695,430427207.0,-1036566569,185.79999999999995,2.695,321.22,32894,32790,32918,-1.1585366,-11.463414,-8.04878,32709,32441,31374,-1.68,2.1,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,594,30891,32750,33417,0.008300781,-0.30517578,0.93066406,0.0814028539936499,-2.992752062937,9.126696703999,430426758.0,-1036566220,186.4,2.781,311.76,32478,32797,32813,-1.5853659,-5.060975599999999,17.317073999999998,32699,32397,31388,-2.07,1.85,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,584,30533,32772,33115,-0.0024414061999999,-0.15771484,1.1054688,-0.0239420161112299,-1.5466542356859998,10.840945607519998,430426711.0,-1036566180,186.4,2.78,311.11,32454,32825,32840,-3.292683,-6.707317,18.780487,32702,32408,31386,-2.09,1.82,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,574,30442,32787,33268,-0.009765625,-0.23242188,1.1499023000000002,-0.09576806640625,-2.279280029502,11.276689390295,430426639.0,-1036566111,186.6,2.782,309.89,32406,32858,32849,-5.304878,-7.256098,21.707317,32704,32414,31381,-2.13,1.78,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,544,30333,32922,32449,-0.075683594,0.16748047,1.203125,-0.7422025171000999,1.6424223511254998,11.79862578125,430426411.0,-1036565919,186.79999999999995,2.801,304.19,32144,32827,32773,-3.4146342000000005,-2.621951,37.682926,32697,32400,31387,-2.31,1.57,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,959,30413,32808,33031,-0.020019531,-0.11669922,1.1640625,-0.19632453368115,-1.144428405813,11.415553515625,430429424.0,-1036568321,184.20000000000005,2.7960000000000003,321.36,32751,32985,32757,-13.04878,-1.6463414,0.6707316999999999,32699,32407,31382,-1.74,2.18,-0.07,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,949,31074,32625,33188,0.06933594,-0.19335938,0.8413086,0.679953296001,-1.896207763877,8.250418982189997,430429245.0,-1036568145,184.4,2.7960000000000003,321.36,32760,32945,32749,-10.609756,-1.1585366,0.12195122,32700,32412,31382,-1.74,2.18,-0.07,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,939,31421,32488,32958,0.13623047,-0.08105469,0.671875,1.3359645386255,-0.7948749756885,6.58884296875,430428839.0,-1036567745,184.4,2.7960000000000003,321.36,32787,32917,32756,-8.902439,-1.5853659,-1.5243902,32705,32425,31379,-1.74,2.18,-0.07,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,929,31454,32516,32977,0.122558594,-0.09033203,0.6557616999999999,1.2018892358501,-0.8858546019994998,6.430825475304999,430428297.0,-1036567211,184.6,2.7960000000000003,321.36,32821,32906,32760,-8.231708,-1.8292683,-3.597561,32710,32446,31377,-1.74,2.18,-0.07,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,859,30754,32883,33310,-0.056640625,-0.2529297,0.9975586,-0.55545478515625,-2.480393042505,9.78270804469,430428004.0,-1036566948,185.0,2.724,324.79,32815,32926,32761,-9.45122,-1.8902439,-3.2317073,32699,32414,31384,-1.57,2.22,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,809,31009,32690,33262,0.037597656,-0.22949219,0.8730469000000001,0.3687070532124,-2.2505495850635,8.561665381885,430427725.0,-1036566781,185.4,2.76,331.75,32910,32871,32820,-6.097561,-5.487805000000001,-9.02439,32698,32410,31387,-1.3,2.43,-0.06,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,183,30759,32612,33497,0.075683594,-0.34423828,0.9951171999999998,0.7422025171000999,-3.375824328562,9.758766089380002,430425387.0,-1036563979,188.6,2.969,263.92,32770,32848,32606,-4.6951220000000005,7.560975599999999,-0.4878049,32698,32458,31379,-2.95,-0.31,-0.04,0.0,0.0,0.0,0.0
969902035,247,2020-09-24/969902035s247ms.jpg,969902035s247ms.jpg,13,30477,33216,33395,-0.21923828,-0.2944335999999999,1.1328125,-2.1499930785620003,-2.8874072634400005,11.109095703125,430425209.0,-1036563300,188.6,1.467,261.84,32792,33048,32669,-16.890244,3.719512200000001,-1.8292683,32695,32473,31383,-1.45,-0.2,-0.02,0.0,0.0,0.0,0.0
